year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1954,male,110,2064,54.804840074474505,49.04780824269059,88.1960097736352,79.05926006923747,0.47578320874695146,0.4774021978526753,0.37860181866348397,0.37960704160731895,33.39116969916069,30.011451826546878,0.35534493969428754,0.35784212863237896,71.50042492405485,64.05353415596403,46.09311074130064,41.13248114716707,0.8106990906682581,0.8101964791963405,0.522621271184532,0.5202740464702631
1959,female,52,2011,135043.94719999997,135043.94719999997,135320.0,135320.0,0.002042083634225,0.002042083634225,0.002040000000000153,0.002040000000000153,276.0528000000207,276.0528000000207,0.12764534568348299,0.12764534568348299,135181.97359999997,135181.97359999997,117926.6238496525,117926.6238496525,35.68919743471666,35.32472693237133,27.686846495589233,27.29602472747686
1959,female,53,2012,134759.87644754167,134754.54001388224,135043.94719999997,135043.94719999997,0.002105758573671785,0.0021453589314573266,0.0021035430195001092,0.002143059293794991,284.07075245830123,289.40718611771996,0.12745982184507632,0.12764534568348299,134901.91182377082,134899.2436069411,117707.3381761528,117679.98302429273,34.76113014020268,34.39591459815157,26.870196844583074,26.478576170295153
1959,female,54,2013,134465.63857779812,134447.21254633524,134759.87644754167,134754.54001388224,0.002185810560086479,0.002283251116594714,0.0021834234157827037,0.0022806464814865146,294.2378697435465,307.3274675469943,0.12716907051572168,0.12764534568348299,134612.7575126699,134600.87628010873,117494.17826022544,117419.70089803453,33.8333518227655,33.46871156116096,26.053378782400756,25.662151782730103
1959,female,55,2014,134157.6629425258,134120.13131851144,134465.63857779812,134447.21254633524,0.002292993708805554,0.002435749520607413,0.002290366806937949,0.0024327854897777668,307.9756352723038,327.08122782379166,0.14439041366870647,0.14514115341615197,134311.65076016195,134283.67193242334,114918.33594637534,114793.58490319527,32.90629190274041,32.54407341091956,25.23660292241682,24.847460167304515
1959,female,56,2015,133830.8131889864,133769.28524920286,134157.6629425258,134120.13131851144,0.0024392833626534754,0.002619336548623063,0.0024363107285153562,0.002615909079863421,326.8497535394227,350.8460693085685,0.1441214894458668,0.14514115341615197,133994.2380657561,133944.70828385715,114682.78889855527,114503.81882954812,31.98068458457956,31.622219881346346,24.43794502409661,24.052154898253917
1959,female,57,2016,133483.2567076995,133393.3376595809,133830.8131889864,133769.28524920286,0.0026003620181001084,0.0028143745085011424,0.0025969840054405058,0.0028104178692560655,347.5564812868939,375.94758962197153,0.14385539220509425,0.14514115341615197,133657.03494834295,133581.3114543919,114429.74976487909,114193.16583505922,31.057568627592826,30.70384630622547,23.640705210274724,23.25925827308692
1959,female,58,2017,133112.4161911541,132989.88423328093,133483.2567076995,133393.3376595809,0.0027820463227958628,0.003029122719715425,0.0027781800181686522,0.0030245395563125443,370.84051654540747,403.4534262999582,0.14359085195742954,0.14514115341615197,133297.8364494268,133191.6109464309,114157.48654957149,113860.02690831055,30.137132771372634,29.788970971485107,22.84500040004942,22.46874725056492
1959,female,59,2018,132714.93931111615,132555.55244485036,133112.4161911541,132989.88423328093,0.002990491144207137,0.0032712456382676842,0.002986024079580596,0.0032659009437793207,397.47688003794013,434.3317884305748,0.14332762152498923,0.14514115341615197,132913.6777511351,132772.71833906564,113863.47645092603,113501.93285713578,29.219699446520938,28.87782536638418,22.051042647461042,21.680755483750698
1959,female,60,2019,132295.26165926404,132094.7741815401,132714.93931111615,132555.55244485036,0.003167259231149959,0.0034821701131562723,0.003162248756850894,0.0034761143898665026,419.67765185211886,460.7782633102482,0.1586115400075657,0.160691631115734,132505.1004851901,132325.16331319523,111488.26243837686,111061.616982742,28.305714002160904,27.970808205773576,21.25912956395013,20.895535327871848
