year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1904,female,107,2011,105.69212999999998,105.69212999999998,207.0,207.0,0.672188359168732,0.672188359168732,0.4894100000000001,0.4894100000000001,101.30787000000002,101.30787000000002,0.366113666368739,0.366113666368739,156.34606499999998,156.34606499999998,99.10563392052481,99.10563392052481,1.4538117652568838,1.4538117652568838,0.9215514096686775,0.9215514096686775
1904,female,108,2012,54.91910977532466,54.91910977532466,105.69212999999998,105.69212999999998,0.6546690628088561,0.6546690628088561,0.4803860062681614,0.4803860062681614,50.77302022467532,50.77302022467532,0.366113666368739,0.366113666368739,80.30561988766232,80.30561988766232,50.90463496057595,50.90463496057595,1.3680580607863138,1.3680580607863138,0.8671933083465292,0.8671933083465292
1904,female,109,2013,29.027829219159365,29.027829219159365,54.91910977532466,54.91910977532466,0.6376063732032605,0.6376063732032605,0.47144392292750403,0.47144392292750403,25.89128055616529,25.89128055616529,0.366113666368739,0.366113666368739,41.97346949724201,41.97346949724201,26.606408689390303,26.606408689390303,1.1705825309899167,1.1705825309899167,0.7420162687820003,0.7420162687820003
1904,female,110,2014,15.599932827381854,15.599932827381854,29.027829219159365,29.027829219159365,0.6209883897753602,0.6209883897753602,0.46258699851088547,0.46258699851088547,13.42789639177751,13.42789639177751,0.366113666368739,0.366113666368739,22.31388102327061,22.31388102327061,14.144464230925179,14.144464230925179,0.7687065007445573,0.7687065007445573,0.48727254539548365,0.48727254539548365
1904,male,107,2011,43.529062500000016,43.529062500000016,86.625,86.625,0.688159639048906,0.688159639048906,0.49749999999999983,0.49749999999999983,43.095937499999984,43.095937499999984,0.35784212863237896,0.35784212863237896,65.07703125,65.07703125,41.78972786242416,41.78972786242416,1.4287619167641386,1.4287619167641386,0.9174907111603812,0.9174907111603812
1904,male,108,2012,22.266969439419555,22.266969439419555,43.529062500000016,43.529062500000016,0.6703244291003949,0.6703244291003949,0.48845740844017616,0.48845740844017616,21.26209306058046,21.26209306058046,0.35784212863237896,0.35784212863237896,32.89801596970979,32.89801596970979,21.12571990732684,21.12571990732684,1.3482824214211704,1.3482824214211704,0.8658101697422006,0.8658101697422006
1904,male,109,2013,11.59011906635557,11.59011906635557,22.266969439419555,22.266969439419555,0.6529514588646734,0.6529514588646734,0.47949274831098454,0.47949274831098454,10.676850373063985,10.676850373063985,0.35784212863237896,0.35784212863237896,16.928544252887562,16.928544252887562,10.87079794278685,10.87079794278685,1.158283074405478,1.158283074405478,0.7438005935013655,0.7438005935013655
1904,male,110,2014,6.1357000678367095,6.1357000678367095,11.59011906635557,11.59011906635557,0.6360287483564937,0.6360287483564937,0.4706094016197163,0.4706094016197163,5.45441899851886,5.45441899851886,0.35784212863237896,0.35784212863237896,8.862909567096139,8.862909567096139,5.69138714173018,5.69138714173018,0.7646952991901418,0.7646952991901418,0.49105510557276755,0.49105510557276755
1909,female,102,2011,608.6834999999999,608.6834999999999,1035.0,1035.0,0.530858277516227,0.530858277516227,0.41190000000000015,0.41190000000000015,426.31650000000013,426.31650000000013,0.366113666368739,0.366113666368739,821.8417499999999,821.8417499999999,520.9542537325993,520.9542537325993,1.8223340538842214,1.8223340538842214,1.1551526520680622,1.1551526520680622
1909,female,103,2012,346.90152100270126,346.90152100270126,608.6834999999999,608.6834999999999,0.5622574896605025,0.5622574896605025,0.43007898028663283,0.43007898028663283,261.7819789972986,261.7819789972986,0.366113666368739,0.366113666368739,477.79251050135053,477.79251050135053,302.8661427181769,302.8661427181769,1.7484850431631047,1.7484850431631047,1.1083407734197577,1.1083407734197577
1909,female,104,2013,191.81461248929247,191.81461248929247,346.90152100270126,346.90152100270126,0.5925115928998537,0.5925115928998537,0.4470632128251786,0.4470632128251786,155.0869085134088,155.0869085134088,0.366113666368739,0.366113666368739,269.3580667459969,269.3580667459969,170.74239736362446,170.74239736362446,1.690628174744302,1.690628174744302,1.0716660952223764,1.0716660952223764
